CUP9	UBR1	4
KTI11	DPH1	3
KTI11	ELP3	3
KTI11	DPH2	3
SEM1	RPN3	3
SEM1	RPN9	4
SEM1	RPT3	3
SEM1	RPN1	4
SEM1	RPT5	4
SEM1	RPT6	3
SEM1	RPN5	3
SEM1	RPN10	7
SEM1	RPN11	4
SEM1	RPT4	4
SEM1	RPT2	3
SEM1	RPN7	4
SEM1	RPN8	3
SEM1	RPN2	4
SEM1	RPT1	4
SEM1	RPN6	3
SEM1	RPN12	3
MSN2	MSN4	13
TAF11	TAF3	8
TAF11	TAF7	5
TAF11	TAF6	7
TAF11	TAF10	9
TAF11	TAF4	6
TAF11	TAF12	7
RTN1	PEP4	3
PRO2	PTC6	4
RFC1	RFC3	3
RFC1	RAD24	3
NUP2	NUP60	12
ARP4	EPL1	10
ARP4	SWC3	4
ARP4	EAF3	6
ARP4	EAF5	6
ARP4	HTA1	6
ARP4	IES1	3
ARP4	ARP8	5
ARP4	ARP5	4
ARP4	VPS72	3
ARP4	TRA1	4
ARP4	EAF1	8
ARP4	ACT1	3
ARP4	RVB2	3
SRB7	MED4	8
SRB7	PGD1	4
SRB7	MED8	4
GTR1	MEH1	5
RFC3	RFC4	6
YTM1	NIP7	3
YTM1	NSA1	3
YTM1	HAS1	3
YTM1	NOC3	3
YTM1	RPF1	3
YTM1	CIC1	6
YTM1	RRP1	3
YTM1	DRS1	3
YTM1	RLP7	3
CBC2	SMD2	3
CBC2	NRD1	3
CBC2	SRP1	3
CBC2	NPL3	5
CBC2	NAM8	7
CBC2	SNP1	3
CBC2	LUC7	4
CBC2	NAB3	4
CBC2	STO1	13
CBC2	KAP95	4
CBC2	SNU71	5
CBC2	SNU56	4
PPZ1	PPZ2	11
PPZ1	SDS22	4
PPZ1	SIS2	7
TID3	SPC24	18
TID3	SPC25	14
MTR10	NPL3	8
RGR1	SRB7	7
RGR1	MED11	4
RGR1	SRB4	10
RGR1	CSE2	8
RGR1	MED4	6
RGR1	RPB4	3
RGR1	NUT2	6
RGR1	RPO21	5
RGR1	SSN3	3
RGR1	SRB2	6
RGR1	SIN4	10
RGR1	PGD1	9
RGR1	RPB3	3
RGR1	MED8	8
RGR1	RPB2	3
RGR1	MED6	7
RGR1	GAL11	8
RGR1	MED1	8
YER071C	AIM21	3
RGT1	GRR1	5
RGT1	SNF3	3
MUD1	SMB1	3
MUD1	CBC2	5
MUD1	PRP42	5
MUD1	PRP39	5
MUD1	SNP1	5
MUD1	PRP40	6
MUD1	STO1	6
MUD1	SNU71	7
RNR1	SML1	5
YSH1	GLC7	7
YSH1	YTH1	8
PTR3	SSY5	3
RPA14	RPA34	5
RPA14	RPA49	5
RPA14	RPA43	11
SEC26	RET3	4
SEC26	SEC28	4
IML3	CTF19	4
IML3	AME1	4
IML3	CHL4	10
IML3	MCM21	3
IML3	MCM22	3
SGS1	MRE11	7
SGS1	MUS81	14
SGS1	MMS4	10
SGS1	SOD1	3
SGS1	MGS1	5
SGS1	PBY1	6
SGS1	POL32	6
SGS1	VID22	3
SGS1	RAD50	6
SGS1	PIF1	6
SGS1	DIA2	4
SGS1	CSM3	8
SGS1	DUN1	4
SGS1	TOP1	10
SGS1	RRM3	9
SGS1	MMS1	3
SGS1	NUP133	3
SGS1	RAD27	8
SGS1	EXO1	5
SGS1	ASF1	7
SGS1	WSS1	5
SGS1	RAD52	6
SGS1	RAD51	13
SGS1	TOF1	4
SGS1	SLX8	6
SGS1	TOP3	30
SGS1	ESC2	7
SGS1	SLX5	6
SGS1	RAD53	5
SGS1	MLH1	3
SGS1	SLX4	7
SGS1	RMI1	9
SGS1	NUP84	3
SGS1	SAE2	5
SGS1	RTT107	10
SGS1	SLX1	6
SGS1	SRS2	28
PHO84	PHO86	3
VPS25	SNF8	6
VPS25	VPS36	5
TEF2	EFB1	3
LSB3	CUE5	3
HTZ1	HHT1	3
HTZ1	EAF6	3
HTZ1	SEM1	3
