VPS30	VPS34	1
KCS1	PTC1	1
GDI1	MRS6	1
GDI1	VPS21	1
GDI1	PMR1	1
GDI1	SEC4	13
CBK1	STE50	1
CBK1	LRE1	15
CBK1	MNN4	1
CBK1	MOB2	1
CBK1	SEC16	1
CBK1	SOG2	1
CBK1	YPT6	1
CBK1	SEC2	1
CBK1	KIC1	2
CBK1	NOT3	1
CBK1	ZRG8	1
CBK1	SIM1	1
CBK1	MNN1	1
CBK1	NBP2	1
CBK1	SAC7	1
CBK1	TAO3	1
CBK1	BST1	1
CBK1	YOL036W	1
CBK1	KTR1	1
CBK1	BEM4	1
CBK1	ARB1	8
CBK1	SSD1	1
CBK1	PMT3	1
CBK1	ACE2	1
CBK1	BRR1	1
CBK1	BEM2	1
CBK1	KRE1	1
CBK1	PMT1	1
CBK1	STE20	1
CBK1	STE5	1
CBK1	GOS1	1
CBK1	BEM1	1
CBK1	CDC34	1
CBK1	CCW12	1
CBK1	KTR2	1
CBK1	RAS2	1
CBK1	MPT5	1
CBK1	MNN9	1
CBK1	GAS1	1
CBK1	TPK1	1
CBK1	SRL1	1
CBK1	COG1	1
APC11	DOC1	1
APC11	CDC16	25
APC11	APC9	1
APC11	APC4	1
APC11	CDC27	2
APC11	APC5	1
APC11	APC2	1
APC11	PDS1	1
SYS1	YPT6	1
SYS1	ARL3	1
SYS1	GET2	40
SYS1	SEC23	1
PRI2	MCM10	1
EMP47	COP1	16
EMP47	EMP46	1
EMP47	SEC23	1
EMP47	SEC21	1
COQ3	VPS45	1
COQ3	ERG2	1
COQ3	TLG2	1
COQ3	RAD1	1
COQ3	COQ4	2
COQ3	PCL10	1
COQ3	PCL8	1
COQ3	PEP12	1
COQ3	COQ6	1
SPP382	ADA2	18
SPP382	CWC23	1
SPP382	SQS1	2
SPP382	RPL4A	1
SPP382	LIF1	1
SPP382	PRP39	1
SPP382	DHH1	1
SPP382	PRP38	1
SPP382	ISY1	1
SPP382	YML6	1
SPP382	YHC1	1
SPP382	PRP8	1
SPP382	SYF2	1
SPP382	RRP5	1
SPP382	SYF1	1
SPP382	RPL14A	1
SPP382	NTC20	1
SPP382	MRP13	14
NPT1	CCM1	8
NPT1	BNA5	1
NPT1	NRK1	1
NPT1	SIR2	2
NPT1	VPS36	5
STE7	OCH1	1
STE7	FUS3	1
STE7	ASH1	1
STE7	STE12	1
STE7	STE11	1
STE7	KSS1	1
STE7	STE5	1
SPB4	PUF6	35
SPB4	TIF6	17
SPB4	LOC1	16
SPB4	YTM1	7
SPB4	BRX1	2
SCW4	BGL2	1
SCW4	SCW10	1
DMA1	ESC2	3
PUS7	TRM8	1
PUS7	TRM82	1
PUS7	RRP6	1
PUS7	tV(AAC)E2	1
PUS7	MET22	1
PUS7	PAP2	1
KEL1	KEL2	1
KEL1	FUS1	1
KEL1	SLT2	1
KEL1	SWC3	2
KEL1	FUS2	1
KEL1	TEM1	1
CFT2	PTI1	17
CFT2	PFS2	1
CFT2	TFC4	1
CFT2	FIP1	1
CFT2	CFT1	1
SNT2	HHT2	1
SNT2	HHT1	1
CHL1	CDC6	1
CHL1	MCM2	1
CHL1	ECO1	1
CHL1	CBF2	1
CHL1	BUB3	1
CHL1	ORC5	1
CHL1	RPS8A	8
BCY1	RIM15	1
BCY1	CDC33	1
BCY1	MRS6	1
BCY1	RPI1	1
BCY1	SSE1	1
BCY1	SSD1	1
BCY1	ZDS1	1
BCY1	IME1	1
BCY1	CRZ1	1
ELM1	CLN2	1
ELM1	RTS1	1
ELM1	ENA1	1
ELM1	SNF1	1
ELM1	CLA4	1
ELM1	CDC12	1
ELM1	CDC11	1
ELM1	SIP2	1
ELM1	SWE1	1
ELM1	TRP1	1
ELM1	GAL83	1
ELM1	KCC4	1
ELM1	HSL1	1
ELM1	CLN1	1
ELM1	CDC28	1
ELM1	GIN4	1
ELM1	SIP1	1
ELM1	CDC55	1
ELM1	RAS2	1
ELM1	TOS3	1
ELM1	GRR1	1
tR(ACG)O	YDR341C	1
MSI1	HHT2	1
MSI1	HIR3	1
MSI1	RLF2	7
MSI1	SIN3	1
MSI1	RAD50	42
MSI1	SAP30	1
MSI1	NPR1	1
MSI1	HHT1	1
MSI1	RPD3	1
KRE2	VPS74	2
MMR1	BUB2	1
TFC8	BDP1	1
TFC8	TFC1	1
TFC8	SUP54	1
TFC8	SUP51	1
TFC8	SUP53	1
TFC8	SUP4	1
TFC8	SPT15	1
TFC8	SUP56	1
TCM62	SDH1	1
TCM62	SDH2	1
TCM62	SDH3	1
GYP1	ERG2	1
GYP1	ERG28	1
GYP1	ARL1	8
GYP1	YPT1	1
GYP1	GET2	1
GYP1	TAO3	1
GYP1	CPR7	1
GYP1	VPS1	1
GYP1	YPT32	1
GYP1	ERG24	1
GYP1	WBP1	1
GYP1	VPS21	1
GYP1	VMA2	1
GYP1	ERG11	1
GYP1	YPT7	1
GYP1	RIC1	1
GYP1	KRE9	1
GYP1	SEC4	1
GYP1	VMA13	1
AHP1	URM1	1
FAA4	SNC1	1
FAA4	FAT1	1
TOR2	PKC1	1
TOR2	ROM2	1
TOR2	ENA1	7
TOR2	AVO1	1
TOR2	TSC11	1
TOR2	ROT2	1
TOR2	CWH41	1
TOR2	SAC7	1
TOR2	MKK1	1
TOR2	MSS4	1
TOR2	GLN3	1
TOR2	YPK2	15
TOR2	PLC1	2
TOR2	TAP42	6
TOR2	BIT61	1
TOR2	CCT6	1
TOR2	INP51	1
TOR2	BCK1	1
TOR2	URE2	1
TOR2	PPH21	1
TOR2	SAC6	5
TOR2	GSC2	7
TOR2	SKT5	2
TOR2	NPR1	1
TOR2	LST8	1
TOR2	SIT4	1
TOR2	MKK2	1
TOR2	ROT1	1
TOR2	FPR1	1
TOR2	AVO2	1
TOR2	RHO2	1
STE50	TPS1	2
STE50	SSK22	1
STE50	STE4	1
STE50	PDE2	1
STE50	STE11	13
STE50	OPY2	1
STE50	SHO1	1
STE50	CDC42	1
STE50	STE5	1
STE50	SSK2	1
STE50	RHO5	1
ALD6	GPD1	1
ISA2	IBA57	1
ISA2	FET3	1
RPN2	PRE4	1
RPN2	RFU1	1
RPN2	RPN3	1
RPN2	SEM1	1
RPN2	HUL5	1
RPN2	RPT2	10
RPN2	HSC82	1
RPN2	PRE10	1
RPN2	SCL1	1
RPN2	PUP2	1
RPN2	UBR1	1
RPN2	RPT3	1
RPN2	PRE3	1
RPN2	RPN10	1
RPN2	RPT1	1
RPN2	PRE6	1
RPN2	RPT6	1
RPN2	PRE1	1
RPN2	PRE2	1
CTL1	NUP53	4
CTL1	CRM1	1
SMA1	SPO14	1
tD(GUC)B	DPS1	1
tD(GUC)B	YDR341C	1
DNA2	RAD6	1
DNA2	TOR2	1
DNA2	RAD51	1
DNA2	POL3	1
DNA2	SOD1	1
DNA2	RAD52	1
DNA2	RTT103	1
DNA2	MRC1	1
DNA2	CCS1	1
DNA2	POL32	1
DNA2	CLA4	1
DNA2	MRE11	1
DNA2	MEC1	1
DNA2	SLX5	1
DNA2	EXO1	22
DNA2	ASF1	1
DNA2	RNH201	1
DNA2	CSM3	1
DNA2	SWD3	1
DNA2	MGS1	1
DNA2	SIR2	14
DNA2	SRS2	1
DNA2	RAD50	1
DNA2	TOF1	1
DNA2	TEL1	1
DNA2	MMS22	1
DNA2	SGS1	1
DNA2	FOB1	1
DNA2	PIF1	1
DNA2	MPH1	1
DNA2	VTS1	1
DNA2	HOG1	1
DNA2	RNH202	1
DNA2	ELG1	1
DNA2	CAF20	1
DNA2	YEN1	1
DNA2	RTF1	1
DNA2	RFA1	1
DNA2	TOR1	1
DNA2	RAD9	1
DNA2	SLX8	1
DNA2	RRM3	1
DNA2	PHO23	1
DNA2	BRE1	1
DNA2	SWD1	3
DNA2	SIR3	1
DNA2	CSM1	1
DNA2	TOP3	1
DNA2	CTF4	1
DNA2	RAD27	1
DNA2	UBC4	14
DNA2	MMS1	1
NHA1	HOG1	1
KRE5	KRE6	1
DOP1	YOS9	2
ERB1	ACO1	3
ERB1	NOP7	1
ERB1	YTM1	1
OCH1	ERG4	1
OCH1	CLA4	1
OCH1	MNN1	1
OCH1	NCP1	1
OCH1	KSS1	1
OCH1	STE20	1
RPG1	RVS161	22
RPG1	PRT1	12
RPG1	HCR1	1
RPG1	TPS2	3
RPG1	TIF34	14
RPG1	TUB1	1
RPG1	SLA2	1
RPG1	PCI8	1
RPG1	RVS167	64
RPG1	TIF5	1
IES3	RAD50	1
IES3	RAD59	1
IES3	RAD55	1
IES3	UBP1	14
IES3	LOS1	6
IES3	RAD54	1
HAC1	KAR2	1
HAC1	SOD1	1
HAC1	OPI1	1
HAC1	APS3	21
HAC1	SCS2	1
HAC1	CDC4	1
HAC1	ITC1	1
HAC1	PHO88	15
HAC1	GCN5	1
HAC1	ISW2	1
HAC1	CKI1	1
HAC1	TKL1	1
HAC1	SEC14	1
SEC17	SAC1	1
SEC17	UFE1	1
SEC17	SWF1	8
SEC17	SEC18	1
SEC17	NYV1	1
SEC17	BET3	1
SEC17	VTI1	1
SEC17	RPL35B	4
SEC17	YPT7	1
SEC17	BFR1	1
SEC17	SSO1	1
SEC17	VAM3	1
SEC17	TLG1	1
SEC17	MDM10	4
SEC17	GOS1	1
SEC17	SED5	1
SEC17	YKT6	1
SEC17	VAM7	1
SEC17	USE1	1
SEC17	SEC22	1
APM2	APL2	6
SGO1	ESP1	1
SGO1	RTS1	1
SGO1	BUB1	1
SGO1	MCD1	1
SGO1	TPD3	1
SGO1	MAD1	1
SGO1	PPH22	1
SGO1	PPH21	1
SGO1	CLB5	1
SGO1	CDC55	1
ERG25	ERG4	1
ERG25	MMT2	1
ERG25	ERG28	1
ERG25	MMT1	1
ERG25	ERG9	1
ERG25	HEM2	1
ERG25	TSC13	2
ERG25	ERG6	1
ERG25	HEM4	1
ERG25	ERG26	1
ERG25	ERG27	1
UTP21	MPP10	1
UTP21	UTP8	1
DAP2	STE50	20
LCB1	END3	1
LCB1	YSR3	1
LCB1	TAX4	2
LCB1	UBI4	1
LCB1	SLC1	3
LCB1	TSC3	1
LCB1	LCB3	1
LCB1	LCB2	1
YUH1	RPS31	1
YUH1	RUB1	1
YUH1	UBI4	1
YUH1	RPL40B	1
VPS8	POL32	20
VPS8	MRE11	4
VPS8	CLB2	2
VPS8	VPS21	1
VPS8	VPS16	4
VPS8	VPS41	19
VPS8	CWH43	2
VPS8	MDM12	2
VPS45	PKC1	1
VPS45	TLG2	1
VPS45	PEP7	1
