TIF6	RPF1	4
TIF6	NOP16	2
TIF6	LSG1	4
TIF6	MRT4	4
TIF6	LOC1	5
TIF6	RPL3	3
TIF6	RSA4	2
TIF6	NSA2	7
TIF6	NOP15	4
TIF6	DRS1	4
TIF6	RLP7	4
TIF6	PUF6	4
YCS4	SMC2	3
YCS4	SMC4	2
MRP1	PET123	3
SSL2	STI1	2
CCT2	CCT6	2
CSN12	SEM1	2
VPS21	MON2	3
VPS21	MRS6	3
VPS21	YPT52	2
MCM5	MCM7	6
EFT2	DPH2	3
SEM1	RPN3	3
SEM1	RXT2	2
SEM1	SAC3	4
SEM1	RPN9	4
SEM1	RPT3	3
SEM1	RPN1	4
SEM1	RPT5	4
SEM1	SWR1	2
SEM1	MSN5	2
SEM1	RPT6	3
SEM1	RPN4	2
SEM1	RPN5	3
SEM1	RPN10	7
SEM1	RPN11	4
SEM1	RPT4	4
SEM1	RPT2	3
SEM1	RPN7	4
SEM1	RPN8	3
SEM1	PAT1	2
SEM1	RPN2	4
SEM1	RPT1	4
SEM1	RPN6	3
SEM1	RPN12	3
KTI11	EFT2	2
KTI11	DPH1	3
KTI11	DPH2	3
KTI11	IKI3	2
KTI11	ATS1	6
TAF11	TAF3	8
TAF11	TAF7	5
TAF11	TAF6	7
TAF11	TAF10	9
TAF11	TAF8	3
TAF11	HMO1	2
TAF11	TAF4	6
TAF11	TAF12	7
RTN1	ICE2	2
NUP2	NUP60	12
ARP4	IES2	2
ARP4	EPL1	10
ARP4	SWC3	4
ARP4	EAF3	6
ARP4	EAF5	6
ARP4	IES1	3
ARP4	BRE1	2
ARP4	ARP8	5
ARP4	ARP5	4
ARP4	BDF1	2
ARP4	VPS72	3
ARP4	CHD1	2
ARP4	TRA1	4
ARP4	EAF1	8
ARP4	ARP6	2
ARP4	ACT1	3
ARP4	RVB2	3
SRB7	MED4	8
SRB7	PGD1	4
SRB7	MED8	4
RFC3	RFC4	6
YTM1	NIP7	3
YTM1	NSA1	3
YTM1	EBP2	2
YTM1	HAS1	3
YTM1	NOC3	3
YTM1	CIC1	6
YTM1	RRP1	3
YTM1	DRS1	3
YTM1	RLP7	3
CBC2	NRD1	3
CBC2	NPL3	5
CBC2	NAM8	7
CBC2	LUC7	4
CBC2	STO1	13
CBC2	SNU71	5
CBC2	SNU56	4
PPZ1	PPZ2	11
SPC2	SEC11	2
TID3	SPC24	18
TID3	SPC25	14
RGR1	SRB7	7
RGR1	MED11	4
RGR1	SRB4	10
RGR1	CSE2	8
RGR1	MED4	6
RGR1	NUT2	6
RGR1	SRB2	6
RGR1	SIN4	10
RGR1	PGD1	9
RGR1	MED8	8
RGR1	MED6	7
RGR1	GAL11	8
RGR1	MED1	8
ERG1	HSC82	2
MUD1	CBC2	5
MUD1	BRR1	2
MUD1	SNP1	5
MUD1	STO1	6
MUD1	SNU71	7
RNR1	RNR2	2
YSH1	GLC7	7
YSH1	YTH1	8
RPA14	RPA34	5
RPA14	RPA49	5
RPA14	PAT1	2
RPA14	RPA43	11
SEC26	RET3	4
IML3	CTF19	4
IML3	AME1	4
IML3	CHL4	10
IML3	AFT1	2
SGS1	MRE11	7
SGS1	MUS81	14
SGS1	MMS4	10
SGS1	MGS1	5
SGS1	RNH202	2
SGS1	POL32	6
SGS1	RAD50	6
SGS1	PIF1	6
SGS1	DIA2	4
SGS1	TOP1	10
SGS1	RRM3	9
SGS1	MMS1	3
SGS1	NUP133	3
SGS1	RAD27	8
SGS1	EXO1	5
SGS1	ASF1	7
SGS1	WSS1	5
SGS1	RAD52	6
SGS1	RAD51	13
SGS1	SLX8	6
SGS1	SLX5	6
SGS1	RAD53	5
SGS1	SLX4	7
SGS1	RMI1	9
SGS1	RTT107	10
SGS1	SLX1	6
SGS1	SRS2	28
RPS0A	RPS0B	2
PHO84	PHO86	3
VPS25	SNF8	6
VPS25	VPS36	5
HTZ1	HCM1	2
HTZ1	EAF6	3
HTZ1	SEM1	3
HTZ1	RXT2	3
HTZ1	APQ12	3
HTZ1	LSM7	2
HTZ1	SWC3	4
HTZ1	YAF9	5
HTZ1	SDC1	4
HTZ1	NUP60	4
HTZ1	LGE1	10
HTZ1	SWR1	10
HTZ1	VPS71	7
HTZ1	HTB1	4
HTZ1	HTA1	4
HTZ1	BRE1	10
HTZ1	NGG1	2
HTZ1	EAF7	6
HTZ1	HDA1	2
HTZ1	SLX8	2
HTZ1	PFD1	2
HTZ1	RAD6	7
HTZ1	KAP114	3
HTZ1	BDF1	4
HTZ1	RTT103	3
HTZ1	DEG1	2
HTZ1	VPS72	6
HTZ1	IST3	2
HTZ1	CSF1	2
HTZ1	CWC21	2
HTZ1	SAS3	2
HTZ1	PAT1	2
HTZ1	YNG2	3
HTZ1	SWC5	3
HTZ1	UME6	2
HTZ1	BUD13	2
HTZ1	RTT109	2
HTZ1	UBP6	3
TEF2	EFB1	3
LSB3	ACF4	2
LSB3	GYL1	2
LSB3	CUE5	3
LSB3	BSP1	2
LSB3	YSC84	2
LSB3	ACF2	2
BUD27	EAF5	2
BIR1	SLI15	6
SPT5	RPB8	2
SPT5	TFG1	3
SPT5	RPB11	3
SPT5	RPB4	4
SPT5	YRA1	2
SPT5	RPO21	11
SPT5	TFG2	3
SPT5	RPB3	5
SPT5	RPB2	6
SPT5	RPB5	3
SPT5	RPO26	3
RBG2	GIR2	8
EPL1	HHF2	2
EPL1	YAF9	9
EPL1	EAF3	8
EPL1	EAF5	8
EPL1	EAF7	6
EPL1	ESA1	14
EPL1	TRA1	4
EPL1	EAF1	12
EPL1	ACT1	4
TSR1	RRP12	4
TSR1	RIO2	8
TSR1	PNO1	3
TSR1	DIM1	5
RTR1	RPO21	3
DHR2	UBP10	3
PRS4	PRS5	2
RFM1	HST1	2
RFM1	SUM1	2
CPR1	SIF2	9
CPR1	HOS4	5
CPR1	SNT1	7
SWH1	OSH2	2
TUB3	HTZ1	3
TUB3	MAD1	3
TUB3	PAC10	4
TUB3	PAC2	3
TUB3	CIN1	4
TUB3	PFD1	2
TUB3	RBL2	4
TUB3	MAD3	2
MMS4	VID22	3
MMS4	TOP3	4
MMS4	ESC2	4
MMS4	RMI1	5
APL2	APS1	6
APL2	APM1	10
APL2	APM2	8
APL2	APL4	8
HRD1	HSP82	2
HRD1	HSC82	2
HRD1	CDC48	4
ZUO1	SSZ1	12
KRE1	CNB1	2
KRE1	CWH41	3
KRE1	YNG2	2
CTF19	CBF2	3
CTF19	SLX5	2
CTF19	EAF1	2
LEA1	SMD2	5
LEA1	PRP9	3
LEA1	PRP4	2
LEA1	SNU114	2
LEA1	PRP39	2
LEA1	RSE1	4
LEA1	PRP8	3
LEA1	MSL1	9
LEA1	PRP11	3
LEA1	SMD3	3
LEA1	SYF1	3
GCN5	UBP8	13
GCN5	SWI1	3
GCN5	SPT3	7
GCN5	SWD3	2
GCN5	HFI1	6
GCN5	SIN4	3
GCN5	ADA2	29
GCN5	AHC1	4
GCN5	TRA1	5
KAP104	HRP1	7
KAP104	GSP1	4
CAF20	CDC33	6
SBP1	RPS4A	3
SBP1	RPL8B	2
SBP1	RPL20B	2
SBP1	IMD3	2
SBP1	RPL7B	2
ERV25	ERV29	3
ERV25	WBP1	2
ERV25	ERP5	2
URA8	URA7	2
SOD1	CCS1	7
IKI1	RXT2	2
PCL2	SWI5	4
DBP10	HAS1	2
DBP10	SPB4	2
SPC24	MPS2	8
