GCD1	GCD2	4.10070173773774
NSP1	NUP82	4.10025010904116
RPN10	RPN11	4.10017079270535
GLC7	REG1	4.09949941905361
PRP11	PRP9	4.09930895800008
TOA1	TOA2	4.09849746012775
RPN5	RPT2	4.0963875679882
PHO80	PHO81	4.09617015171219
HAT2	HIF1	4.09495067830413
TAF12	TAF9	4.09432110094018
RFC3	RFC4	4.09406238266176
SNO1	SNZ1	4.09260922363455
CDC12	SHS1	4.09205329164039
CMD1	MYO2	4.08989166913159
SKI2	SKI8	4.0892871917653
RPN6	RPN8	4.08887175439782
RPN1	RPN6	4.08835602151931
RPB3	RPB5	4.08785834901158
HAP2	HAP5	4.087512672281
CTR9	RTF1	4.0865659148506
RPN3	RPN6	4.08603501173121
MYO4	SHE3	4.08590330416312
DPB3	DPB4	4.08549894482798
LSM4	PAT1	4.08511858040285
PRE7	SCL1	4.08460720679673
RPA190	RPB5	4.0840753883079
REF2	SWD2	4.0830667715496
RPN5	RPN6	4.08266352976236
RFC2	RFC5	4.08229879635489
CBC2	STO1	4.08149372184352
MSH2	MSH3	4.08041621252887
PRE2	PRE6	4.08031946600932
KSS1	STE7	4.07948585353909
LSM2	LSM5	4.07937387503046
RPB4	RPB9	4.07896178153221
CDC48	UFD1	4.07789933714573
TPS1	TSL1	4.07775302226595
SEC65	SRP54	4.07688024386684
RRP42	RRP46	4.07685629261813
RPN11	RPN6	4.07679953192913
SRB4	SRB6	4.07618994554191
GLC7	GLC8	4.07592455763556
PRT1	RPG1	4.0759168691118
TIF4631	TIF4632	4.0755010271429
RPN10	RPT1	4.07418546509335
LSM1	LSM2	4.07396417242412
RRP4	RRP42	4.0738527667672
MTW1	NNF1	4.07356066967253
CDC43	RAM2	4.07284890730889
HPR1	MFT1	4.07226193628839
GYL1	GYP5	4.07221377122902
CDC3	SHS1	4.07202212005892
RAI1	RAT1	4.07181428056769
RPB9	RPO21	4.07168996531838
SNF1	SNF4	4.07117862726664
RPB2	RPB9	4.07114064841886
IMD2	IMD4	4.07017413967151
SPC98	TUB4	4.06889480009029
RPN1	RPN8	4.06879009821374
PRE3	PUP1	4.06706739974613
RPN8	RPN9	4.06687011160654
DSN1	NNF1	4.06667497065059
BUR2	SGV1	4.06651015100197
GCD10	GCD14	4.06646617677802
RAD18	RAD6	4.06539904212307
GCD1	SUI2	4.06479781213178
RPN3	RPN8	4.06473441223115
MFT1	RLR1	4.06421774863745
RPB5	RPO26	4.06361866323609
IDH1	IDH2	4.06333123182342
SKI2	SKI3	4.06313027809666
SUI2	SUI3	4.06304185960834
RPB8	RPO21	4.06197871013066
NIP1	PRT1	4.06135568623668
RPN11	RPN9	4.06128306430984
KIN28	TFB3	4.06082305867328
HSC82	HSP82	4.06080004033689
RPB2	RPB3	4.06022903012052
NAB3	NRD1	4.06000784222676
DPB3	POL2	4.05992048938466
PRE6	SCL1	4.05860149214727
HTA1	HTB1	4.05729735928344
HTA1	HTB2	4.05662426482985
GCD1	GCD7	4.05646403415021
PRE3	PRE4	4.05632879975204
APL2	APM1	4.0560292633844
SED5	SLY1	4.05585819918074
RPN1	RPT3	4.05558108951637
SEC23	SFB2	4.05519479644932
GAL83	SNF1	4.05495860356348
LAS17	VRP1	4.05407846905524
MLH1	PMS1	4.05404195459945
CDC73	LEO1	4.05402970944997
RPN12	RPN2	4.05390609015507
TAF12	TAF6	4.0536072497678
RPT1	RPT6	4.05287014375463
NUP2	NUP60	4.05200475865609
RSC1	RSC2	4.0516470663906
HCR1	PRT1	4.05095961933019
HSP82	STI1	4.05023386875098
CDC53	SKP1	4.05016353717511
ADA2	SPT20	4.05013181781834
ARP7	ARP9	4.04876269949538
HFI1	SPT7	4.04867552630868
RPB2	RPB5	4.04848602428512
RTG1	RTG3	4.04835047527927
RPB3	RPO26	4.04805786033254
RPN3	RPN5	4.04780047831681
KAP104	NAB2	4.04720670353801
TPS3	TSL1	4.04640890608636
NUP145	NUP85	4.04592646452653
TFC3	TFC4	4.04440468402895
MGE1	SSC1	4.04427060800613
RPN1	RPN12	4.0442011747875
SUP35	SUP45	4.04405693139492
ADE16	ADE17	4.04380666917051
GCN1	GCN20	4.04297704932542
IMD2	IMD3	4.04295729159539
GCD1	SUI3	4.04268293895434
SWI1	SWI3	4.04238259303051
SNF2	SWI3	4.04079769021727
PRE2	PRE4	4.04078400114317
RPC31	RPC82	4.03996633468223
ARD1	NAT1	4.03991991638602
CAP1	CAP2	4.03991095835958
RPN8	RPT3	4.03966991759518
RVB1	RVB2	4.03894794678282
SKI3	SKI8	4.03832192429686
SWI4	SWI6	4.03821019785293
SEC13	SEC31	4.03785483726
ORC1	ORC6	4.03756538877987
SPT20	SPT7	4.03755049566759
RPN5	RPT3	4.03751752236606
APC2	CDC23	4.03748394538974
SPT20	SPT3	4.03748348621157
SEC10	SEC15	4.0374211014929
PRP4	PRP6	4.03672805690725
HHF1	HHF2	4.03603529874707
RSC8	STH1	4.03600957163634
RPT1	RPT3	4.03565283239341
ORC3	ORC4	4.03551906612442
NGG1	SPT20	4.03551571417864
ORC2	ORC4	4.0349561927969
ORC1	ORC4	4.03441014911887
AOS1	UBA2	4.03413732424153
SNF2	SNF5	4.03402442492395
PRE10	PRE2	4.03385823486569
MSH2	PMS1	4.03328715990525
RAD1	RAD10	4.03303984478191
NUP120	NUP145	4.03270095763173
ARC19	ARP3	4.03163528723354
CDC73	RTF1	4.03131666270172
SAR1	SEC23	4.0312529008614
RPN11	RPT4	4.03084443062162
MAS1	MAS2	4.03080173202618
ARC15	ARC19	4.03059298069214
NUF2	TID3	4.03056811309011
CDC34	CDC53	4.03029849775047
RFA1	RFA3	4.03026189131798
ARC18	ARP2	4.02978016048769
RRP4	RRP46	4.02825908696103
RPN1	RPT1	4.02733861126323
RPN1	RPT4	4.02654748376464
PRT1	TIF35	4.02648922176227
RPB3	RPB7	4.02642578091141
ADA2	SPT7	4.02608937693834
RPN10	RPN13	4.02546520242026
RGR1	SRB4	4.02477504273795
PRE2	PRE7	4.02463230727921
RSC6	STH1	4.02436804302256
PPH21	TPD3	4.02424752981328
RPN1	RPT5	4.02419098010315
GAL11	SRB4	4.02408326839538
RPB10	RPC40	4.02398696639365
ADA2	HFI1	4.02327739874308
RFA1	RFA2	4.02298189966547
YKU70	YKU80	4.02267844132533
CFT1	FIP1	4.02261430357916
LEO1	PAF1	4.02254572353275
MSH3	MSH6	4.02231313236926
SPT20	SPT8	4.02193867243032
PPH22	TPD3	4.02190140974059
RPN1	RPN3	4.02148041558714
RRN6	RRN7	4.02115104351069
HPR1	THP2	4.0211068012151
CDC73	PAF1	4.02093317387834
SNF12	SWI3	4.02078426229035
RPA190	RPA43	4.0206414358041
RPN12	RPN7	4.02044134264366
RPD3	UME1	4.0201776795366
RRP43	RRP46	4.01994573169297
CBF5	NOP1	4.01962250581775
FAS1	FAS2	4.01931491296279
MRE11	RAD50	4.01928801938436
SDS3	SIN3	4.01907117381726
RPT3	RPT6	4.01886283760294
RLR1	THP2	4.01868822389286
APL2	APL4	4.01839821232752
SNF2	SWI1	4.01825891542404
RPN11	RPT5	4.0180931029412
CDC39	POP2	4.01792639559872
ORC3	ORC6	4.01790137202108
TUB1	TUB2	4.01789213845005
SSL1	TFB1	4.01768937945624
ORC1	ORC2	4.01710701358254
ORC1	ORC3	4.0165511624314
RFC1	RFC2	4.01648932922322
PRE1	PRE7	4.01641784924131
PCL8	PHO85	4.01611828467629
RPC37	RPC53	4.0157369092285
PRE1	PRE3	4.01556837013764
HAP2	HAP3	4.01554607436059
CDC46	CDC47	4.01551798226829
SPT4	SPT5	4.01550475033048
CSN9	RPN5	4.0153189880306
RLR1	SUB2	4.01515183749994
RPO21	TFG1	4.01498163348117
PRE1	SCL1	4.01444815134078
MRE11	XRS2	4.01403176939296
ORC2	ORC3	4.01398621623207
ORC3	ORC5	4.01315042958663
RPN1	RPN2	4.01291231694207
CTF19	OKP1	4.01275509069549
RSC8	RSC9	4.01256119675652
POL1	POL12	4.01240096768436
PRE1	PRE4	4.01217317491331
MYO3	MYO5	4.01150267279366
RPB7	RPO21	4.01144491567449
GSP1	MOG1	4.01105140223208
NOP58	SIK1	4.01016498516278
SEC63	SEC66	4.0101623997012
ATP1	ATP2	4.00992516470043
RPN10	RPT6	4.00974302948568
ARC1	MES1	4.0092995077323
NGG1	SPT7	4.00886578684236
TFC1	TFC3	4.00865912232186
LSM5	LSM6	4.0084424532581
ORC1	ORC5	4.00832212048349
NOC2	NOC3	4.00815579877588
ORC4	ORC6	4.00703474896088
ARC40	ARP2	4.00680449106911
BRE5	UBP3	4.00673414372873
SNF6	SWI3	4.00666320550997
TFC1	TFC4	4.00633349588537
PPH21	PPH22	4.0058012575895
AFG3	YTA12	4.00519335402702
SRB2	SRB4	4.00497797204143
CAC2	MSI1	4.004850231857
CTR9	LEO1	4.00478853056666
SMD1	SMD3	4.00474465552209
MCD1	SMC3	4.00425407419275
GPA1	STE4	4.00405340331519
TFA1	TFA2	4.00292397835381
LEO1	RTF1	4.00265111319232
GAL11	RGR1	4.00205733727515
RPN9	RPT6	4.00188863694873
RPN3	RPT2	4.00177967396965
SPC25	TID3	4.00075751691768
HFI1	SPT20	3.99984678063803
NUP49	NUP57	3.99921570457372
ORC5	ORC6	3.99898367492609
CDC73	CTR9	3.99883201485728
SEC23	SEC31	3.99837322423542
HFI1	SPT3	3.99754368581672
APL2	APM2	3.99751352612635
GAL11	SRB2	3.99736848817247
COX1	COX3	3.99735693519123
RPB3	RPB4	3.9972533848993
RPB3	RPB8	3.99708223537499
ARC15	ARP3	3.99657909920556
CDC11	CDC3	3.99594365971114
UTP13	UTP18	3.99588717391623
CTR9	PAF1	3.99580124461484
ORC2	ORC6	3.9947396381127
PHO80	PHO85	3.99470216525433
SIF2	SNT1	3.99460964858401
MFT1	SUB2	3.99431950796676
CLF1	SYF1	3.99430203326775
RPT4	RPT5	3.99425036664443
CFT1	CFT2	3.99360605250082
CFT2	YSH1	3.99357373015114
RPB3	RPB9	3.9927351590839
BRE2	SDC1	3.99251231811624
RPN11	RPT2	3.99196258554753
RRP46	SKI6	3.99169908395503
MFT1	THP2	3.99168555669593
PRE5	PRE7	3.9910006019122
RPN11	UBP6	3.99048955257942
COG2	COG3	3.98972817358516
DIG2	STE12	3.98900461004144
UTP13	UTP21	3.98873540915949
GIM5	YKE2	3.98866980165406
DBF2	MOB1	3.98859619464545
MTW1	NSL1	3.98815798832844
TRM8	TRM82	3.98803900957062
RPN11	RPT1	3.9871767327651
CDC42	SKM1	3.98705185266505
RPN5	RPT4	3.98704091454528
BCY1	TPK3	3.98666191212707
RPN2	RPN6	3.9864825979247
RAD50	XRS2	3.98605144016049
DIG1	DIG2	3.98471925820971
TPS1	TPS3	3.98465154289482
SET1	SPP1	3.9830100939765
SNF8	VPS36	3.98294084021387
CFT2	PTA1	3.98249142485054
PUP1	PUP3	3.9823964187741
ALD2	ALD3	3.98217741031313
CDC15	TEM1	3.98214967539529
CFT1	PAP1	3.98098566164972
ELP3	ELP4	3.98071428374494
CDC34	SKP1	3.98008317188554
RPN6	RPN7	3.97963896447746
IKI1	IKI3	3.97960551719076
UTP18	UTP21	3.97903357739125
RPN1	RPT6	3.97893101833611
MKK1	PKC1	3.97887977410051
MCM21	OKP1	3.97863266363651
SRB4	SRB5	3.97829358884077
SEC20	TIP20	3.97798999629949
PEP12	VPS45	3.9776203434186
CSE2	MED1	3.97759292422128
CTK2	CTK3	3.97697087875958
CDC46	MCM3	3.97657016253057
PRE10	SCL1	3.97612166323654
HTA2	HTB1	3.97608590309327
HHF1	HTB1	3.97605913115951
SER3	SER33	3.97595373066018
DBP5	NUP159	3.97563213678619
CFT2	FIP1	3.97545628705286
SEC65	SRP14	3.97543693999718
ADA2	TAF6	3.97532025325736
LSM1	LSM5	3.97459456866522
NUP84	NUP85	3.97455940831603
SIP2	SNF1	3.97355533243807
TFC3	TFC7	3.97346361368984
TFC4	TFC7	3.9728489872548
DIS3	RRP43	3.97274381889983
NSP1	NUP159	3.97239762140675
SIT4	TAP42	3.97232240038339
PRE8	PRE9	3.97178495681355
MED7	SRB4	3.97164975307081
GCN5	HFI1	3.97113163632205
MED4	MED8	3.97108116011489
RSC9	STH1	3.97104116183247
SET1	SWD2	3.97101777693974
GCN5	TAF5	3.97050248535497
NUP1	SRP1	3.9704743459697
HHF1	HTA1	3.97039800459609
MAK10	MAK31	3.97035358119172
HOS4	SET3	3.97011373337709
SFH1	STH1	3.96999876852319
TPK2	TPK3	3.96969610645836
CLF1	SNT309	3.96954063185571
PAP1	YTH1	3.96911116480862
SET3	SIF2	3.96904154293883
MCM2	MCM3	3.96888096581146
MNN10	MNN9	3.96876414960233
RPB4	RPO21	3.96839314776714
DSN1	NSL1	3.96813241513289
BRR2	SNU114	3.96793423791993
PCF11	RNA15	3.96789495415359
PRE1	PUP3	3.96777698230444
CCS1	SOD1	3.96763059195384
PCF11	RNA14	3.96762542821102
SEC65	SRP21	3.96758484009696
HOS4	SNT1	3.96680656517453
KAP95	NUP60	3.96676006623984
RPN2	RPT1	3.96658880991919
PSY2	YBL046W	3.9665648826796
DIP2	UTP18	3.96641146342828
PRI1	PRI2	3.96638801292904
RPA135	RPC40	3.96569749219829
NUP159	NUP82	3.96524851095594
RPB10	RPB2	3.9651344669127
SSK1	YPD1	3.96490142343948
RPN5	RPN7	3.96408818385556
FIP1	PTA1	3.96324321088947
PEP8	VPS35	3.96293132073427
RPT3	RPT4	3.96278827861186
CDC23	CDC27	3.96249954407807
CSE1	SRP1	3.96242277281629
RPN11	RPT6	3.96094421787383
RSC4	RSC58	3.96088837005608
NUP120	NUP84	3.96084875900793
COG7	COG8	3.96084129334153
MUD1	SNP1	3.96042172039708
CDC53	HRT1	3.96019951900059
CEF1	SYF1	3.96013716860283
CUS1	PRP11	3.96003546608148
APC1	APC2	3.95988049511987
MAK21	NOC2	3.95952094931029
ESA1	YAF9	3.95941589198123
PRP40	SNU71	3.95941055499641
CDC7	DBF4	3.95921119143626
COG2	COG4	3.95885221792412
PRE4	PUP3	3.95863632292317
CFT2	PAP1	3.95855516648469
BRX1	NOP7	3.95852674079449
BAT1	BAT2	3.95839109292519
RNR1	RNR3	3.95812197030585
PAN2	PAN3	3.95761872502688
CTF13	SKP1	3.95734582459585
HTA2	HTB2	3.95719028558781
PDC5	PDC6	3.95625334390483
MEC3	RAD17	3.95622477226246
SEC65	SRP68	3.95616039204375
MSH4	MSH5	3.95564483524593
FUS3	STE7	3.9555895242147
SSA1	YDJ1	3.95553427163214
SIR2	SIR4	3.95546191635647
NNF1	NSL1	3.9553529599314
NAN1	UTP10	3.95495146414239
MED4	MED7	3.95465937198376
PRE2	PRE8	3.95460093419938
SNF2	SNF6	3.95449453731114
RFC2	RFC3	3.95437295496659
TFG1	TFG2	3.95426769365611
HAT1	HIF1	3.95371908443746
RPN12	RPT2	3.95367271688407
UTP13	UTP6	3.95346149909868
RPN9	RPT1	3.95310805720379
RPN12	RPN5	3.95294615671563
LSM2	LSM6	3.95285385803535
SNX4	SNX41	3.95283046382027
SIP1	SNF4	3.95227354214979
HHF1	HHT1	3.95194553039558
CCT2	CCT6	3.9517375849138
PRE2	PRE9	3.95112990756251
RPN10	RPN6	3.95093132556315
SRB2	SRB5	3.95076410512673
NGG1	SPT3	3.95054156157611
SNF6	SWI1	3.95022897418769
CSI1	CSN9	3.95011487010277
RSC6	SFH1	3.95010043141744
ARF1	ARF2	3.95002989916844
RPB10	RPO21	3.94995528778827
PRE2	PUP2	3.94951453210018
RPN7	RPT2	3.94761753471854
LSM1	LSM4	3.94748289852233
RPT5	RPT6	3.94730713008506
IOC3	ISW1	3.94676804519001
YSH1	YTH1	3.94663544677098
RPC17	RPC25	3.94660037818326
RPN12	RPN6	3.94613469488016
SAP190	SIT4	3.94611879963007
TFP1	VMA13	3.94602801580186
TAF1	TAF12	3.94598709959479
SLN1	YPD1	3.94536977695449
RPD3	SDS3	3.94528317496946
CFT1	YTH1	3.94451095217439
RPT2	RPT6	3.94436720318317
SPC24	SPC25	3.94398017212328
INO80	RVB2	3.94385561732924
CDC10	CDC3	3.94384780082986
RPN8	RPT1	3.94341499097411
RPB2	RPO26	3.94327931376783
PRP39	SNP1	3.94298842751812
RPN7	RPN9	3.94247378468124
RPN6	RPN9	3.94238844821223
PRP40	SNP1	3.94236437213781
COG3	COG4	3.94221013731048
CFT1	YSH1	3.94219926297079
VPS17	VPS5	3.94182050830722
RFC2	RFC4	3.94154536269919
APL6	APM3	3.94133208444365
CDC42	RSR1	3.94115918653442
VAM3	VAM7	3.94108416132014
RPB4	RPB5	3.94075937497187
RRP4	SKI7	3.9400697227874
SPT3	SPT8	3.93991956115545
NOP7	YTM1	3.93962606621597
GCD11	SUI3	3.93959036120907
GIM3	PAC10	3.93946414978303
CTI6	RPD3	3.93911467896461
ERB1	NOP7	3.939042630331
GLE2	NUP116	3.93886524947817
PRS1	PRS3	3.93793077706977
HRD1	HRD3	3.93767258880637
HCR1	NIP1	3.93763313843987
SEC10	SEC5	3.93728327862439
RPN5	RPT6	3.93706018445432
RPN1	RPN7	3.93675061031808
TAF5	TAF6	3.93604421040939
TAF3	TAF6	3.93585738726278
RPN5	RPT1	3.93520992371752
YPT31	YPT32	3.93507848214741
TUB1	TUB3	3.935050628814
RPN1	RPN9	3.93487543048091
TAF12	TAF4	3.93368740894324
CDC13	STN1	3.9333821539385
RRP45	RRP46	3.93288181318504
SEC66	SEC72	3.93285913860887
RFC1	RFC5	3.93284826551829
PRE2	PUP3	3.9325631439297
MBP1	SWI6	3.93235435788161
NUP145	NUP84	3.93200336882685
PRP19	SYF1	3.93138916755814
FIP1	YSH1	3.93100197347851
INO80	NHP10	3.93092985821446
CDC42	CLA4	3.9308201109829
RPN9	RPT2	3.93070750719486
KSS1	STE12	3.93020488797882
CDC36	CDC39	3.92989160430227
SEC63	SEC72	3.92951572581681
SIP2	SNF4	3.92934718011935
CDC39	MOT2	3.92921619257799
CNS1	CPR7	3.92842315960885
GAL11	SRB5	3.92783258040381
CSL4	RRP46	3.92743317543261
MAS6	TIM17	3.92718323417795
ELP2	IKI1	3.92693040361557
NGG1	TAF6	3.92687014010286
FAA4	FAT1	3.92676520795523
PAP1	YSH1	3.92673861992349
TIF1	TIF2	3.92610340023003
MAK10	MAK3	3.92606772511469
EFT1	EFT2	3.92604932964335
PDR1	PDR3	3.92600039085484
ADA2	SPT3	3.92592881639144
PDR5	SNQ2	3.92541335194715
KGD1	KGD2	3.9253245068062
PAC10	YKE2	3.92526715427986
CDC12	CDC3	3.92516502069226
RPN3	RPT1	3.9250201804645
CPR6	HSP82	3.92491538711459
SNF5	SWI3	3.9247089308843
RPD3	SAP30	3.9246131424816
SEC62	SEC63	3.92426812308225
ARC40	ARP3	3.92408402053535
HOG1	RCK2	3.92381965419892
CDC42	GIC2	3.9237846239987
CTI6	SIN3	3.92375842182575
ARC15	ARP2	3.92306194511301
CAF40	CDC39	3.92272268429424
SGS1	TOP3	3.92268188432157
KRI1	KRR1	3.9220427191263
FAA1	FAT1	3.92192716293894
SNF8	VPS25	3.92097240462129
VPS52	VPS53	3.92083507218212
EFB1	TEF2	3.9207998172858
GIM3	GIM5	3.91995048968656
GPA1	SST2	3.9198246562229
CEF1	CLF1	3.91967281781136
PHB1	PHB2	3.91941843627288
TAF1	TAF4	3.91924856945872
DIS3	RRP42	3.91882093838435
SEC6	SEC8	3.91850935596091
NUP120	NUP85	3.91749021774144
IMD3	IMD4	3.91734000823579
PRP38	SPP381	3.91702541919414
KAP114	NAP1	3.9169469750221
MED11	SRB4	3.91686524312617
GLC7	PTI1	3.91629360946832
NUP84	SEH1	3.91597896848056
RSC8	SFH1	3.91540844267981
CTK1	CTK2	3.91466317240246
EPL1	ESA1	3.9143826070041
MED1	SRB4	3.91437701475137
NHP6A	NHP6B	3.91431121149656
HIR1	HIR2	3.91429438299693
BZZ1	LAS17	3.91393629052148
CDC16	CDC23	3.91359938984834
NUP60	SRP1	3.91347753650602
PRE2	PRE5	3.91331134623319
COG1	COG6	3.9132051127678
RPA190	RPO26	3.91303361040532
CAF40	CCR4	3.91297571003433
SNF5	SNF6	3.9119691186795
ATG4	ATG8	3.9118358722934
CDC28	CLB3	3.91164137348492
RPB10	RPB3	3.91110325404255
TFC4	TFC6	3.91103030656669
PRE5	PRE9	3.91025761196384
MED1	RGR1	3.91018773425207
PAP1	PFS2	3.91010232635055
AME1	MCM21	3.90937536297893
PRE1	PRE5	3.90903324851803
CHC1	CLC1	3.90826831737164
HOP1	RED1	3.90804578529056
CDC47	MCM3	3.90799061490511
ANP1	MNN9	3.90730074250476
CAT8	SIP4	3.90725697247021
ARC18	ARC19	3.90725346525831
CUP9	UBR1	3.90692260419697
LSM7	PAT1	3.90686970750676
TDH1	TDH2	3.90622453491846
HTA1	HTA2	3.9061085245634
RPA190	RPC40	3.90582920888094
RPA135	RPA43	3.90572813842643
ATG1	ATG13	3.90560495249895
PRP18	SLU7	3.90552687429338
LSM2	PAT1	3.90534478657609
PET122	PET54	3.90513285038086
HHF1	HTA2	3.90477184014492
IMP1	SOM1	3.90473956704885
PTA1	YTH1	3.90455677358293
RPN7	RPN8	3.90409922490035
SEC3	SEC5	3.90405085914938
BRE2	SET1	3.90403469137872
NUP145	SEC13	3.90346107521865
RSC3	RSC8	3.9031645276079
PHO2	PHO4	3.90297691351101
RPN9	RPT3	3.90242893373924
SAP185	SAP190	3.90210264390895
HRP1	RNA15	3.90208535293366
CDC46	MCM2	3.90203943794256
TOM20	TOM22	3.90154678617553
PRE1	PRE10	3.90131668288593
ZDS1	ZDS2	3.90095679710683
PHO4	PHO80	3.90088771860543
CDC45	CDC47	3.90088018363524
SEC13	SEC23	3.90085227086281
CDC48	SHP1	3.90069970267563
IME1	RIM11	3.90044490392045
SEC10	SEC8	3.90037182813515
PRP8	SNU114	3.90027013666605
STE18	STE4	3.89990208493532
INO2	OPI1	3.89987734986197
PTA1	YSH1	3.89981909159623
BET1	BOS1	3.89962329827105
TOM22	TOM70	3.8984230409502
ATG12	ATG7	3.89829993048546
RFC3	RFC5	3.89794504934888
MTR3	RRP42	3.89761678120125
DDC1	MEC3	3.89752413758272
